     2.000     1.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     3.000     2.600   999.000     4.400     3.200     1.000     0.000     0.014     0.048     0.936     0.002     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     0.000     3.000   999.000     1.000     4.400     4.500     1.000     0.000     0.001     0.000     0.998     0.001     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     3.000     3.060     1.000     4.900     5.300     1.000     0.000     0.170     0.002     0.828     0.000     3.000
     2.000     2.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     6.000     3.180     0.000     4.400     3.600     0.000     0.000     0.989     0.009     0.003     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     0.000     3.000     3.200     1.000     4.600     3.200     1.000     0.000     0.975     0.003     0.022     0.000     1.000
     2.000     0.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     3.000     2.780     1.000     4.200     5.200     1.000     0.000     0.000     0.240     0.748     0.012     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.430     1.000     4.400     4.100     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     2.910     0.000     4.400     2.700     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     8.000   999.000     0.000     4.600     4.700     0.000     0.000     0.000     0.001     0.035     0.964     4.000
     1.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     6.000     3.190     0.000     4.200     3.500     0.000     0.000     0.862     0.041     0.097     0.000     1.000
     0.000     1.000     2.000     2.000     2.000     0.000     1.000     0.000     1.000     6.000     3.820     0.000     3.800     5.200     0.000     0.000     0.000     0.438     0.430     0.132     2.000
     0.000     0.000     0.000     0.000     1.000     0.000     1.000     2.000     1.000     6.000   999.000     0.000     3.500     4.800     0.000     0.000     0.000     0.316     0.000     0.684     4.000
     2.000     2.000     2.000     2.000     2.000     1.000     1.000     2.000     0.000     1.000     3.740     0.000     4.300     4.200     0.000     1.000     0.594     0.008     0.397     0.000     1.000
     0.000     0.000     2.000     2.000     2.000     0.000     2.000     1.000     1.000     6.000     3.000     0.000     4.400     5.200     0.000     0.000     0.000     0.913     0.038     0.050     2.000
     1.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     0.000     1.000     3.920     0.000     3.600     5.600     0.000     1.000     0.000     0.003     0.993     0.003     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.910     0.000     3.900     4.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     1.000     2.000     1.000     6.000     3.580     0.000     4.500     5.300     0.000     0.000     0.963     0.004     0.032     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     1.000     3.020     0.000     4.300     5.600     0.000     1.000     0.000     0.000     0.997     0.003     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     8.000     3.750     0.000     4.400     3.700     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     1.000     1.000     1.000     2.000     2.000     2.000     2.000     0.000     0.000     1.000     3.970     0.000     3.600     3.900     0.000     1.000     0.000     0.996     0.004     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.260     0.000     4.700     2.700     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000   999.000     1.000     4.400     4.100     1.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     0.000     3.000     2.180     0.000     3.800     3.400     1.000     0.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     0.000     1.000     2.630     1.000     4.500     4.700     0.000     1.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     8.000     2.980     0.000     3.900     3.900     0.000     0.000     0.109     0.002     0.890     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     1.000     1.000     6.000     2.060     0.000     4.600     3.000     0.000     0.000     0.019     0.001     0.980     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     0.000     1.000     6.000     2.550     0.000     4.100     4.200     0.000     0.000     0.398     0.005     0.598     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000     3.210     0.000     4.700     3.600     1.000     0.000     0.006     0.001     0.994     0.000     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000   999.000     0.000     3.800     4.000     0.000     0.000     0.000     0.000     0.991     0.009     3.000
     1.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     1.000     2.270     0.000     3.700     2.600     0.000     1.000     0.001     0.002     0.983     0.015     3.000
     0.000     0.000     0.000     0.000     0.000     0.000     0.000     2.000     0.000     3.000     2.130     1.000     4.300     4.100     1.000     0.000     0.000     0.002     0.000     0.998     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.230     0.000     4.500     2.800     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     2.000     2.000     2.000     1.000     1.000     2.000     2.000     1.000     6.000     3.700     0.000     4.700     4.300     0.000     0.000     0.269     0.199     0.532     0.000     3.000
     0.000     1.000     1.000     2.000     1.000     0.000     2.000     0.000     0.000     8.000     2.110     0.000     4.300     5.600     0.000     0.000     0.000     0.507     0.070     0.423     2.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     3.000     2.660     1.000     4.400     4.600     1.000     0.000     0.001     0.000     0.996     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.190     1.000     4.900     1.400     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     2.500     0.000     4.500     4.200     1.000     0.000     0.961     0.035     0.004     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     2.000     1.000     2.000     0.000     1.000     3.210     1.000     4.900     3.800     0.000     1.000     0.569     0.016     0.415     0.000     1.000
     2.000     1.000     2.000     2.000     0.000     0.000     2.000     2.000     1.000     6.000     2.790     0.000     3.900     4.000     0.000     0.000     0.006     0.020     0.968     0.006     3.000
     0.000     0.000     2.000     1.000     2.000     1.000     2.000     2.000     0.000     2.000   999.000     0.000     3.800     4.900     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     6.000     2.550     0.000     4.500     3.400     0.000     0.000     0.987     0.000     0.012     0.000     1.000
     0.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     8.000     3.530     0.000     4.000     4.400     0.000     0.000     0.049     0.053     0.877     0.021     3.000
     2.000     2.000     2.000     1.000     2.000     1.000     2.000     2.000     0.000     3.000     2.210     1.000     4.600     2.900     1.000     0.000     0.922     0.025     0.052     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     2.610     0.000     4.000     3.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000   999.000     0.000     4.500     2.400     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     1.000     1.000     2.000     2.000     2.000     1.000     2.000     1.000     0.000     1.000     2.550     1.000     4.100     3.100     0.000     1.000     0.011     0.879     0.110     0.000     2.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     3.000   999.000     1.000     4.100     1.900     1.000     0.000     0.170     0.002     0.828     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     0.000     8.000     2.850     0.000     4.700     3.500     0.000     0.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     1.000     1.000     0.000     2.000     0.000     0.000     1.000     3.440     0.000     3.800     4.100     0.000     1.000     0.004     0.007     0.982     0.008     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.070     0.000     4.600     3.000     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     2.000     2.230     0.000     4.000     4.800     0.000     0.000     0.000     0.000     0.991     0.009     3.000
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     3.000     2.960   999.000     3.400     5.700     1.000     0.000     0.000     0.000     0.000     1.000     4.000
     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     0.000     8.000     3.370     0.000     4.100     5.800     0.000     0.000     0.001     0.000     0.996     0.002     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.380     0.000     3.900     2.700     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.500     0.000     4.500     3.400     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     0.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     1.000     3.630     0.000     3.800     3.600     0.000     1.000     0.000     0.922     0.073     0.005     2.000
     0.000     0.000     1.000     2.000     0.000     0.000     0.000     0.000     1.000     6.000     3.230     1.000     4.300     3.500     0.000     0.000     0.000     0.000     0.000     0.999     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     0.000     1.000   999.000     0.000     4.100     4.700     0.000     1.000     0.000     0.000     0.999     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.600     0.000     4.600     3.500     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     2.000     2.000     1.000     0.000     1.000     0.000     0.000     3.000     3.350     1.000     3.900     4.900     1.000     0.000     0.000     0.131     0.094     0.775     4.000
     1.000     1.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     3.000     3.600     0.000     4.100     4.700     1.000     0.000     0.049     0.695     0.255     0.001     2.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     8.000     2.610     1.000     4.400     2.700     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000     2.400     1.000     3.600     6.700     1.000     0.000     0.000     0.000     0.991     0.009     3.000
     0.000     2.000     2.000     2.000     0.000     0.000     0.000     2.000     0.000     3.000     2.570     1.000     4.300     3.300     1.000     0.000     0.003     0.002     0.811     0.183     3.000
     0.000     1.000     2.000     1.000     1.000     1.000     2.000     1.000     0.000     3.000   999.000     1.000     3.400     4.800     1.000     0.000     0.000     0.989     0.011     0.000     2.000
     0.000     1.000     1.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000   999.000     1.000     3.900     4.900     1.000     0.000     0.000     0.023     0.019     0.957     4.000
     2.000     2.000     2.000     2.000     1.000     1.000     1.000     1.000     0.000     8.000     2.920     0.000     3.800     6.000     0.000     0.000     0.006     0.004     0.990     0.000     3.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     0.000     3.000     2.660     1.000     4.000     3.800     1.000     0.000     0.000     0.000     0.999     0.001     3.000
     2.000     2.000     2.000     2.000     1.000     2.000     1.000     2.000     0.000     3.000     3.410     0.000     4.100     2.800     1.000     0.000     0.569     0.016     0.415     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.670     0.000     4.100     4.100     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     2.520     0.000     4.500     2.900     0.000     0.000     0.880     0.104     0.016     0.000     1.000
     0.000     1.000     1.000     0.000     1.000     2.000     1.000     1.000     1.000     6.000     2.730     0.000     3.100     3.200     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     0.000     2.000     2.000     2.000     2.000     0.000     2.000     0.000     0.000     1.000     2.980     0.000     4.000     4.100     0.000     1.000     0.049     0.053     0.877     0.021     3.000
     0.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     1.000     6.000     3.050     0.000     4.400     4.000     0.000     0.000     0.828     0.096     0.076     0.000     1.000
     0.000     0.000     1.000     1.000     1.000     0.000     1.000     0.000     0.000     1.000     2.430     1.000     4.100     5.000     0.000     1.000     0.000     0.082     0.000     0.918     4.000
     1.000     2.000     1.000     2.000     0.000     0.000     2.000     0.000     0.000     1.000     2.840     1.000     3.400     4.700     0.000     1.000     0.000     0.019     0.777     0.205     3.000
     0.000     1.000     2.000     2.000     1.000     0.000     1.000     1.000     0.000     2.000     2.920     0.000     4.000     4.556     0.000     0.000     0.000     0.430     0.489     0.081     3.000
     0.000     1.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     3.000     2.550     1.000     4.300     4.900     1.000     0.000     0.000     0.002     0.006     0.992     4.000
     2.000     2.000     2.000     2.000     2.000     1.000     2.000     2.000     0.000     3.000     2.960   999.000     4.800     3.500     1.000     0.000     0.959     0.001     0.040     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     1.000     1.000     2.000     1.000     6.000     2.330     0.000     4.300     3.100     0.000     0.000     0.594     0.008     0.397     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.350     0.000     4.300     2.400     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     0.000     1.000     0.000     1.000     1.000     2.000     0.000     8.000     3.730     0.000     4.500     5.800     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     0.000     0.000     1.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     2.940     1.000     4.000     2.300     1.000     0.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     1.000     2.000     0.000     2.000     0.000     0.000     3.000   999.000     0.000     3.500     4.300     1.000     0.000     0.080     0.021     0.895     0.004     3.000
     0.000     0.000     1.000     1.000     2.000     0.000     2.000     0.000     0.000     3.000     2.870     1.000     4.000     5.700     1.000     0.000     0.000     0.533     0.000     0.467     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.230     0.000     4.200     5.600     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     0.000     1.000     3.150     1.000     3.700     3.800     0.000     1.000     0.064     0.006     0.930     0.000     3.000
     0.000     0.000     0.000     1.000     0.000     0.000     2.000     0.000     0.000     3.000     3.180     0.000     4.300     5.300     1.000     0.000     0.000     0.008     0.000     0.992     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000   999.000     1.000     4.700     2.800     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     1.000     2.000     0.000     2.000     0.000     0.000     3.000     3.610     1.000     4.200     3.900     1.000     0.000     0.080     0.021     0.895     0.004     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     0.000     5.000     3.690     0.000     4.700     4.400     0.000     0.000     0.975     0.003     0.022     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000   999.000     0.000     4.300     3.700     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     1.000     1.000     2.000     0.000     2.000     0.000     0.000     3.000   999.000     0.000     3.900     4.300     1.000     0.000     0.000     0.533     0.000     0.467     2.000
     0.000     0.000     1.000     0.000     0.000     0.000     0.000     0.000     1.000     6.000   999.000     0.000     3.400     6.800     0.000     0.000     0.000     0.000     0.000     1.000     4.000
     0.000     1.000     1.000     2.000     1.000     1.000     2.000     1.000     0.000     1.000   999.000     0.000     4.400     3.500     0.000     1.000     0.000     0.990     0.010     0.000     2.000
     0.000     1.000     2.000     0.000     0.000     0.000     1.000     0.000     1.000     6.000   999.000     0.000     4.100     6.200     0.000     0.000     0.000     0.009     0.000     0.991     4.000
     2.000     2.000     1.000     1.000     2.000     2.000     1.000     2.000     0.000     8.000   999.000     0.000     3.800     3.600     0.000     0.000     0.000     0.959     0.041     0.000     2.000
     2.000     1.000     0.000     1.000     0.000     2.000     2.000     1.000     1.000     6.000   999.000     0.000     3.300     4.500     0.000     0.000     0.000     0.996     0.004     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.500     3.400     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     0.000     4.000   999.000     0.000     3.900     5.200     0.000     0.000     0.138     0.004     0.858     0.000     3.000
     0.000     0.000     2.000     1.000     0.000     0.000     0.000     0.000     0.000     8.000   999.000     1.000     4.000     6.000     0.000     0.000     0.000     0.000     0.000     0.999     4.000
     0.000     0.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000   999.000     1.000     3.800     4.100     1.000     0.000     0.000     0.006     0.001     0.993     4.000
     2.000     2.000     0.000     2.000     0.000     0.000     0.000     0.000     1.000     6.000     3.620     0.000     3.600     3.900     0.000     0.000     0.000     0.000     0.574     0.426     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     8.000     3.510     0.000     3.700     3.200     0.000     0.000     0.424     0.001     0.576     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     0.000     1.000   999.000     1.000     4.100     3.700     0.000     1.000     0.815     0.001     0.184     0.000     1.000
     1.000     1.000     2.000     2.000     2.000     1.000     2.000     1.000     0.000     1.000     2.580     1.000     4.100     4.500     0.000     1.000     0.011     0.879     0.110     0.000     2.000
     2.000     2.000     2.000     2.000     0.000     2.000     2.000     2.000     1.000     6.000     2.600     0.000     3.900     5.000     0.000     0.000     0.851     0.003     0.146     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     0.000     3.000     2.720     1.000     4.500     5.400     1.000     0.000     0.975     0.003     0.022     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     5.000     3.220     0.000     4.200     2.300     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     1.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.450     0.000     4.000     3.000     0.000     1.000     0.980     0.015     0.006     0.000     1.000
     1.000     2.000     2.000     2.000     1.000     1.000     1.000     2.000     0.000     3.000     2.460     1.000     4.800     4.000     1.000     0.000     0.023     0.065     0.912     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     2.040     0.000     4.700     4.000     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.830     0.000     4.500     3.400     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     2.960     1.000     4.200     4.600     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.760     0.000     4.100     4.200     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     1.000     2.000     0.000     2.000     0.000     1.000     6.000   999.000     0.000     3.200     4.800     0.000     0.000     0.080     0.021     0.895     0.004     3.000
     2.000     1.000     1.000     1.000     1.000     1.000     1.000     1.000     0.000     3.000     2.310     1.000     4.500     4.300     1.000     0.000     0.000     0.955     0.045     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     1.000     0.000     3.000     2.910     0.000     4.100     3.400     1.000     0.000     0.025     0.003     0.972     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.590     0.000     4.100     4.900     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     0.000     2.000     2.000     2.000     0.000     1.000     2.710     1.000     3.900     5.300     0.000     1.000     0.851     0.003     0.146     0.000     1.000
     0.000     2.000     2.000     2.000     0.000     0.000     0.000     1.000     0.000     3.000   999.000     1.000     3.700     6.800     1.000     0.000     0.000     0.001     0.772     0.226     3.000
     0.000     1.000     2.000     2.000     1.000     1.000     2.000     1.000     0.000     2.000     3.350     0.000     4.000     4.500     0.000     0.000     0.001     0.875     0.124     0.000     2.000
     2.000     2.000     1.000     1.000     2.000     2.000     2.000     1.000     0.000     1.000   999.000     1.000     4.000     2.200     0.000     1.000     0.000     0.964     0.036     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     1.000     1.000     1.000     0.000     3.000     3.210     0.000     4.500     3.800     1.000     0.000     0.120     0.012     0.868     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.300     0.000     4.300     1.900     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.000     3.200     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     0.000     1.000     1.000     0.000     0.000     0.000     0.000     0.000     3.000     2.380     1.000     3.700     4.000     1.000     0.000     0.000     0.000     0.000     1.000     4.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     0.000     0.000     8.000     3.030     0.000     4.700     4.100     0.000     0.000     0.007     0.001     0.991     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     3.380     0.000     3.900     5.000     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     0.000     2.000     2.000     0.000     0.000     2.000     1.000     6.000   999.000     0.000     4.700     4.300     0.000     0.000     0.000     0.042     0.938     0.020     3.000
     1.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     0.000     5.000     3.060     0.000     4.000     3.000     0.000     0.000     0.000     0.001     0.990     0.009     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     1.000     0.000     1.000     6.000     3.000     0.000     3.900     3.500     0.000     0.000     0.007     0.001     0.991     0.000     3.000
     1.000     1.000     2.000     1.000     1.000     0.000     1.000     0.000     0.000     3.000     2.970     1.000     3.900     3.800     1.000     0.000     0.000     0.447     0.339     0.214     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.630     0.000     4.300     3.600     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.560     0.000     4.400     2.600     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     1.000     2.000     2.000     1.000     0.000     1.000     2.000     0.000     3.000   999.000     1.000     4.200     4.600     1.000     0.000     0.001     0.038     0.959     0.001     3.000
     0.000     0.000     1.000     1.000     2.000     2.000     2.000     2.000     0.000     3.000     3.630     0.000     3.500     3.700     1.000     0.000     0.000     1.000     0.000     0.000     2.000
     0.000     0.000     2.000     1.000     0.000     0.000     2.000     0.000     1.000     6.000     2.250     0.000     3.300     5.100     0.000     0.000     0.000     0.013     0.001     0.985     4.000
     0.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     0.000     3.000   999.000     0.000     4.900     3.800     1.000     0.000     0.768     0.193     0.038     0.000     1.000
     0.000     0.000     2.000     0.000     2.000     2.000     2.000     2.000     1.000     6.000     3.470     1.000     4.400     4.100     0.000     0.000     0.000     1.000     0.000     0.000     2.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000   999.000     0.000     4.600     2.700     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     3.000     3.070     1.000     4.300     4.400     1.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000     2.670     1.000     4.700     3.300     1.000     0.000     0.006     0.001     0.994     0.000     3.000
     0.000     0.000     2.000     0.000     0.000     0.000     0.000     0.000     0.000     8.000     3.630     0.000     4.600     5.200     0.000     0.000     0.000     0.000     0.000     1.000     4.000
     2.000     2.000     2.000     2.000     1.000     2.000     2.000     2.000     0.000     2.000     2.630     0.000     4.500     3.400     0.000     0.000     0.954     0.003     0.043     0.000     1.000
     2.000     1.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     8.000     2.010     0.000     4.600     3.500     0.000     0.000     0.001     0.015     0.981     0.004     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     0.000     0.000     0.000     3.000     3.240     0.000     4.500     5.200     1.000     0.000     0.000     0.000     0.991     0.009     3.000
     2.000     2.000     2.000     2.000     2.000     0.000     0.000     2.000     0.000     1.000     3.790     0.000     4.300     3.800     0.000     1.000     0.424     0.001     0.576     0.000     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     6.000     3.650     0.000     4.000     4.300     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     0.000     2.000     2.000     1.000     0.000     0.000     2.000     2.000     0.000     3.000   999.000     0.000     4.000     4.400     1.000     0.000     0.007     0.128     0.396     0.470     4.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     1.000     0.000     3.000     2.870     1.000     4.400     3.700     1.000     0.000     0.290     0.004     0.707     0.000     3.000
     2.000     2.000     2.000     1.000     1.000     2.000     2.000     2.000     0.000     1.000     2.870     0.000     4.100     3.700     0.000     1.000     0.895     0.049     0.056     0.000     1.000
     0.000     1.000     2.000     2.000     1.000     0.000     2.000     0.000     0.000     3.000     2.200     1.000     3.700     3.200     1.000     0.000     0.000     0.280     0.535     0.184     3.000
     1.000     1.000     1.000     2.000     2.000     2.000     0.000     2.000     0.000     8.000   999.000     0.000     4.000     5.400     0.000     0.000     0.000     0.992     0.008     0.000     2.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     1.000     6.000     2.950     0.000     3.400     5.900     0.000     0.000     0.000     0.000     0.999     0.001     3.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     8.000     3.420     0.000     4.500     3.400     0.000     0.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     2.000     1.000     2.000     0.000     1.000     3.930     1.000     4.900     3.000     0.000     1.000     0.963     0.004     0.032     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     2.000     2.000     0.000     3.000     3.270     1.000     4.700     3.700     1.000     0.000     0.170     0.002     0.828     0.000     3.000
     0.000     2.000     1.000     1.000     2.000     0.000     2.000     1.000     1.000     6.000     3.180     0.000     3.600     5.500     0.000     0.000     0.000     0.893     0.028     0.079     2.000
     0.000     0.000     1.000     1.000     1.000     0.000     2.000     0.000     0.000     3.000     2.740   999.000     4.200     3.600     1.000     0.000     0.000     0.178     0.000     0.822     4.000
     2.000     2.000     2.000     2.000     2.000     2.000     2.000     2.000     0.000     1.000     2.740     0.000     4.000     3.400     0.000     1.000     0.997     0.000     0.002     0.000     1.000
     2.000     2.000     2.000     2.000     2.000     0.000     2.000     2.000     1.000     6.000     3.320     0.000     4.800     3.000     0.000     0.000     0.815     0.001     0.184     0.000     1.000
     2.000     2.000     2.000     2.000     1.000     0.000     1.000     0.000     1.000     6.000     3.300     0.000     4.800     4.000     0.000     0.000     0.000     0.000     0.999     0.001     3.000
     0.000     0.000     2.000     2.000     0.000     0.000     2.000     0.000     1.000     6.000     2.740     0.000     4.300     4.300     0.000     0.000     0.000     0.019     0.027     0.954     4.000
